Data,Dia,Tipo,Tema,Horario Postado,Alcance,Curtidas,Comentarios,Salvamentos,Compartilhamentos,Reproducoes,Novos Seguidores,Taxa Engajamento (%)
01/07,Qua,Reel,Intro da série — tudo que aprende na formação,18h,,,,,,,,
02/07,Qui,Feed,Massagem Relaxante,19h,,,,,,,,
03/07,Sex,Reel,Bastidor — Relaxante ou Shiatsu,18h,,,,,,,,
04/07,Sáb,Feed,Aromaterapia,19h,,,,,,,,
06/07,Seg,Reel,Reflexologia — não é massagem no pé,18h,,,,,,,,
07/07,Ter,Feed,Reflexologia,19h,,,,,,,,
08/07,Qua,Reel,Depoimento de aluno,18h,,,,,,,,
09/07,Qui,Feed,Shiatsu,19h,,,,,,,,
10/07,Sex,Reel,Bastidor — Pedras Quentes,18h,,,,,,,,
11/07,Sáb,Feed,Tui-ná,19h,,,,,,,,
13/07,Seg,Reel,Tui-ná — você sabe o que é?,18h,,,,,,,,
14/07,Ter,Feed,Pedras Quentes,19h,,,,,,,,
15/07,Qua,Reel,Depoimento de aluno — técnica favorita,18h,,,,,,,,
16/07,Qui,Feed,Auriculoterapia,19h,,,,,,,,
17/07,Sex,Reel,Bastidor — Aromaterapia,18h,,,,,,,,
18/07,Sáb,Feed,Desportiva Pré e Pós-Treino,19h,,,,,,,,
20/07,Seg,Reel,Bioenergética — corpo e emoção ao mesmo tempo,18h,,,,,,,,
21/07,Ter,Feed,Massagem Bioenergética,19h,,,,,,,,
22/07,Qua,Reel,Depoimento de aluno — o que mudou na carreira,18h,,,,,,,,
23/07,Qui,Feed,Geoterapia,19h,,,,,,,,
24/07,Sex,Reel,Bastidor — Estágio supervisionado,18h,,,,,,,,
25/07,Sáb,Feed,Quiroterapia,19h,,,,,,,,
27/07,Seg,Reel,Quiroterapia — não é só pro fisioterapeuta,18h,,,,,,,,
28/07,Ter,Feed,Técnica de Atendimento,19h,,,,,,,,
29/07,Qua,Reel,Depoimento de aluno — CTA turmas,18h,,,,,,,,
30/07,Qui,Feed,Ética na Massoterapia,19h,,,,,,,,
31/07,Sex,Reel,Encerramento da série + convite formação,18h,,,,,,,,
